time,close
1179712800,2071.272
1179799200,2078.7539
1179885600,2104.2461
1179972000,2078.605
1180058400,2060.4341
1180317600,2076.7581
1180404000,2058.7361
1180490400,2055.396
1180922400,2111.752
1181008800,2093.1101
1181095200,2102.4441
1181181600,2093.811
1181268000,2054.45
1181527200,2084.0291
1181613600,2108.5801
1181700000,2088.6011
1181786400,2108.4121
1181872800,2120.6399
1182132000,2126.4929
1182218400,2142.186
1182304800,2161.074
1182391200,2152.3401
1182477600,2152.321
1182736800,2152.2029
1182823200,2153.542
1182909600,2125.3379
1182996000,2112.8511
1183082400,2139.2781
1183341600,2167.8201
1183428000,2189.1189
1183514400,2196.105
1183600800,2220.9309
1183687200,2227.051
1183946400,2271.344
1184032800,2282.3789
1184119200,2273.417
1184205600,2284.916
1184292000,2301.6011
1184551200,2286.218
1184637600,2301.342
1184724000,2294.5911
1184810400,2333.6831
1184896800,2366.396
1185156000,2380.21
1185242400,2401.144
1185328800,2394.5649
1185415200,2365.2629
1185501600,2298.4141
1185760800,2301.552
1185847200,2348.6731
1185933600,2256.3081
1186020000,2270.854
1186106400,2269.791
1186365600,2189.1069
1186452000,2174.071
1186538400,2262.636
1186711200,2207.396
1186970400,2211.4551
1187056800,2168.6379
1187143200,2029.083
1187229600,1908.635
1187575200,2041.584
1187661600,1993.007
1187748000,2062.991
1187834400,2117.6599
1187920800,2143.1089
1188180000,2175.353
1188266400,2159.6089
1188352800,2134.8831
1188439200,2150.7151
1188525600,2194.3391
1188784800,2213.574
1188871200,2215.1169
1188957600,2214.6221
1189044000,2220.7771
1189130400,2239.9009
1189389600,2209.6421
1189476000,2211.4131
1189562400,2209.9309
1189648800,2222.7461
1189735200,2225.6069
1189994400,2223.2209
1190080800,2239.8621
1190167200,2313.3391
1190253600,2304.6311
1190340000,2335.4871
1190599200,2353.6299
1190685600,2330.363
1190772000,2361.0129
1190858400,2378.8301
1190944800,2359.2061
1191204000,2399.4561
1191290400,2464.9431
1191376800,2451.5859
1191463200,2473.155
1191549600,2500.5811
1191808800,2523.7009
1191895200,2546.6079
1191981600,2591.4829
1192068000,2638.2129
1192586400,2641.5901
1192672800,2616.74
1192759200,2563.752
1193018400,2453.2109
1193104800,2553.7991
1193191200,2524.981
1193277600,2596.6631
1193364000,2624.4319
1193623200,2667.532
1193709600,2662.9221
1193796000,2643.4871
1193882400,2704.657
1193968800,2710.6169
1194228000,2652.478
1194314400,2681.9021
1194400800,2713.978
1194573600,2707.667
1194832800,2671.9021
1194919200,2654.208
1195005600,2691.8711
1195092000,2705.8201
1195178400,2668.7041
1195437600,2646.813
1195524000,2624.8621
1195610400,2563.6211
1195696800,2569.5139
1195783200,2584.3469
1196042400,2648.0439
1196128800,2627.9541
1196215200,2671.895
1196301600,2699.8169
1196388000,2688.332
1196647200,2726.925
1196733600,2752.9431
1196820000,2768.0581
1196906400,2795.3989
1196992800,2778.947
1197252000,2790.2649
1197338400,2810.9619
1197424800,2795.8391
1197597600,2740.061
1197856800,2664.918
1197943200,2646.228
1198029600,2657.9771
1198634400,2714.5481
1198720800,2739.7041
1198807200,2745.8259
1199066400,2745.8259
1199239200,2731.5071
1199325600,2715.0649
1199412000,2765.1899
1199671200,2776.4099
1199757600,2785.625
1199844000,2830.2629
1200276000,2810.3721
1200362400,2730.031
1200448800,2592.311
1200535200,2649.2791
1200621600,2611.1321
1200880800,2485.8789
1200967200,2294.5239
1201053600,2476.2781
1201140000,2516.7009
1201226400,2620.4929
1201485600,2582.0491
1201572000,2607.843
1201658400,2610.3589
1201744800,2627.251
1201831200,2646.821
1202090400,2701.6289
1202176800,2704.2471
1202263200,2639.0869
1202695200,2589.3821
1202781600,2592.0701
1202868000,2610.781
1202954400,2675.645
1203040800,2688.1909
1203300000,2684.7019
1203386400,2711.8721
1203472800,2689.2561
1203559200,2734.21
1203645600,2741.1809
1203904800,2751.8621
1203991200,2738.8721
1204077600,2740.1379
1204164000,2756.314
1204250400,2721.9441
1204509600,2652.312
1204596000,2634.752
1204682400,2639.6521
1204768800,2656.4561
1205114400,2527.8669
1205200800,2523.5339
1205287200,2556.2419
1205373600,2440.592
1205460000,2383.4199
1205719200,2312.321
1205805600,2339.7949
1205892000,2323.5659
1206324000,2339.2939
1206410400,2419.616
1206496800,2440.6399
1206583200,2451.3501
1206669600,2477.5859
1206928800,2447.2991
1207015200,2393.249
1207101600,2342.189
1207188000,2237.9709
1207274400,2277.085
1207533600,2286.7971
1207620000,2249.77
1207706400,2180.0891
1207792800,2235.9341
1207879200,2303.929
1208138400,2272.4761
1208224800,2294.2571
1208311200,2337.9231
1208397600,2341.78
1208484000,2349.269
1208743200,2335.8889
1208829600,2289.0959
1208916000,2314.302
1209002400,2269.98
1209088800,2240.5779
1209348000,2254.3081
1209434400,2303.5259
1209520800,2304.5161
1209952800,2387.9861
1210039200,2371.8269
1210125600,2382.699
1210212000,2376.9331
1210298400,2375.0271
1210557600,2378.0029
1210644000,2418.8999
1210730400,2449.3379
1210816800,2449.811
1210903200,2468.8401
1211335200,2494.709
1211421600,2503.9519
1211508000,2465.9551
1211767200,2419.7271
1211853600,2396.999
1211940000,2433.769
1212026400,2446.9541
1212112800,2444.3491
1212372000,2427.7681
1212458400,2403.814
1212544800,2362.5879
1212631200,2399.677
1212717600,2402.2361
1212976800,2410.0769
1213063200,2373.8169
1213149600,2374.7849
1213236000,2409.0081
1213322400,2398.417
1213581600,2398.041
1213668000,2377.9761
1213754400,2364.5801
1213840800,2373.062
1213927200,2371.7759
1214186400,2362.7439
1214272800,2365.3779
1214359200,2341.3621
1214445600,2350.8921
1214532000,2332.115
1214791200,2349.105
1214877600,2378.8081
1214964000,2378.4741
1215050400,2286.6111
1215136800,2314.751
1215396000,2303.8181
1215482400,2278.9729
1215568800,2286.0259
1215655200,2276.231
1215741600,2276.853
1216000800,2259.54
1216087200,2214.8521
1216173600,2218.125
1216260000,2167.7129
1216346400,2141.135
1216605600,2195.0669
1216692000,2212.7539
1216778400,2225.844
1216864800,2257.054
1216951200,2245.344
1217210400,2275.676
1217296800,2278.6841
1217469600,2304.5081
1217556000,2248.75
1217815200,2227.675
1217901600,2185.6189
1217988000,2187.2041
1218074400,2199.011
1218160800,2195.926
1218420000,2133.9199
1218506400,2057.5791
1218592800,2063.521
1218679200,2106.6421
1218765600,2085.1479
1219111200,2042.498
1219197600,2069.698
1219284000,2088.251
1219370400,2120.491
1219629600,2127.2241
1219716000,2107.5481
1219802400,2131.063
1219888800,2144.8479
1219975200,2165.9431
1220234400,2164.6201
1220320800,2159.052
1220407200,2116
1220493600,2075.2339
1220580000,2022.564
1220839200,2037.998
1220925600,1958.752
1221012000,1885.043
1221098400,1870.1331
1221184800,1804.062
1221444000,1719.254
1221530400,1735.636
1221616800,1769.894
1221703200,1787.673
1221789600,1891.7321
1222048800,1897.342
1222135200,1873.1
1222221600,1883.551
1222308000,1870.061
1222394400,1846.0909
1223258400,1648.739
1223344800,1619.7209
1223517600,1451.6689
1223863200,1461.873
1223949600,1555.967
1224036000,1520.407
1224122400,1463.251
1224208800,1399.424
1224468000,1426.938
1224554400,1440.149
1224640800,1379.743
1224727200,1337.204
1224813600,1244.864
1225072800,1166.4091
1225159200,1111.39
1225245600,1113.624
1225332000,1173.863
1225418400,1256.704
1225677600,1352.7159
1225764000,1369.785
1225850400,1366.275
1225936800,1307.897
1226023200,1338.36
1226282400,1340.681
1226368800,1336.557
1226455200,1326.621
1226541600,1259.713
1226628000,1264.377
1226887200,1236.933
1226973600,1189.8621
1227060000,1180.3571
1227146400,1154.97
1227232800,1146.276
1227492000,1141.401
1227578400,1154.141
1227664800,1193.151
1227751200,1202.074
1227837600,1241.541
1228096800,1223.125
1228183200,1191.358
1228269600,1192.526
1228356000,1205.324
1228442400,1202.342
1228788000,1266.116
1228874400,1315.895
1228960800,1316.694
1229047200,1262.968
1229306400,1359.278
1229392800,1342.8361
1229479200,1363.984
1229565600,1351.764
1229652000,1348.285
1229911200,1345.308
1229997600,1343.7159
1230084000,1336.614
1230602400,1355.408
1231120800,1437.338
1231207200,1435.537
1231293600,1421.47
1231380000,1402.661
1231466400,1416.67
1231725600,1406.553
1231812000,1399.733
1231898400,1386.906
1231984800,1343.494
1232071200,1363.876
1232330400,1350.687
1232416800,1344.151
1232503200,1321.453
1232589600,1327.323
1232676000,1315.585
1233021600,1336.631
1233108000,1321.451
1233194400,1324.65
1233280800,1332.667
1233540000,1310.6429
1233626400,1304.3311
1233712800,1320.363
1233799200,1328.075
1233885600,1350.641
1234144800,1342.226
1234231200,1332.129
1234317600,1324.824
1234404000,1325.421
1234490400,1338.7419
1234749600,1342.002
1234836000,1318.04
1234922400,1330.61
1235008800,1323.696
1235095200,1296.942
1235354400,1312.439
1235440800,1295.869
1235527200,1300.108
1235613600,1290.321
1235700000,1285.476
1235959200,1256.109
1236045600,1264.816
1236132000,1289.38
1236218400,1288.074
1236304800,1286.693
1236650400,1300.215
1236736800,1314.519
1236823200,1310.4139
1236909600,1327.437
1237168800,1324.847
1237255200,1312.092
1237341600,1322.837
1237428000,1341.603
1237514400,1360.889
1237773600,1406.647
1237860000,1436.116
1237946400,1419.973
1238119200,1462.745
1238378400,1419.092
1238464800,1434.074
1238551200,1461.748
1238637600,1499.733
1238724000,1500.361
1238983200,1516.641
1239069600,1490.8571
1239156000,1465.75
1239588000,1540.403
1239674400,1570.261
1239760800,1593.663
1239847200,1625.087
1239933600,1634.79
1240192800,1661.845
1240279200,1628.849
1240365600,1615.2321
1240452000,1611.507
1240538400,1591.3361
1240797600,1576.0811
1240884000,1595.915
1240970400,1644.1851
1241056800,1722.766
1241143200,1729.582
1241402400,1788.147
1241488800,1772.0699
1241575200,1798.3361
1241661600,1828.8521
1241748000,1862.532
1242007200,1830.741
1242093600,1827.339
1242180000,1851.332
1242266400,1785.0031
1242352800,1750.9139
1242612000,1803.568
1242698400,1886.016
1242784800,1885.722
1242957600,1881.709
1243216800,1886.696
1243303200,1857.5861
1243389600,1892.843
1243476000,1902.876
1243562400,1916.8311
1243821600,1998.58
1243908000,1998.6429
1243994400,2010.9139
1244080800,2032.7159
1244167200,2078.9309
1244426400,2056.647
1244512800,2093.2939
1244599200,2108.814
1244685600,2089.585
1244772000,2090.9431
1245031200,2069.875
1245117600,2030.366
1245204000,2024.965
1245290400,1950.9871
1245376800,1990.472
1245636000,1975.027
1245722400,1914.385
1245808800,1995.674
1245895200,2044.171
1245981600,2040.193
1246240800,2033.7159
1246327200,2026.78
1246413600,2059.884
1246500000,2065.7529
1246586400,2075.302
1246845600,2035.01
1246932000,2083.2471
1247104800,2083.9741
1247191200,2063.094
1247450400,2020.139
1247536800,2056.5791
1247623200,2123.2781
1247709600,2117.95
1247796000,2106.353
1248141600,2146.554
1248228000,2125.615
1248314400,2160.717
1248400800,2185.6541
1248660000,2209.1011
1248746400,2237.105
1248832800,2225.812
1248919200,2298.135
1249005600,2323.2361
1249264800,2338.7971
1249351200,2360.094
1249437600,2317.063
1249524000,2359.9771
1249610400,2349.1331
1249869600,2389.562
1249956000,2399.2759
1250042400,2347.3579
1250128800,2396.49
1250215200,2386.865
1250560800,2336.9871
1250647200,2277.752
1250733600,2328.6389
1250820000,2333.897
1251079200,2375.874
1251165600,2380.521
1251252000,2380.0869
1251338400,2356.064
1251424800,2377.2471
1251684000,2341.5371
1251770400,2326.9141
1251856800,2285.925
1251943200,2322.2461
1252029600,2322.7361
1252288800,2340.3921
1252375200,2371.302
1252461600,2383.3379
1252548000,2411.863
1252634400,2415.946
1252893600,2382.7019
1252980000,2420.1089
1253066400,2439.3569
1253152800,2456.9861
1253757600,2468.9021
1253844000,2444.584
1254103200,2397.8279
1254189600,2443.8311
1254276000,2467.5911
1254362400,2477.9709
1254448800,2479.8479
1254708000,2480.4131
1254794400,2528.146
1254880800,2513.406
1254967200,2484.5181
1255053600,2474.4009
1255312800,2456.689
1255399200,2471.9919
1255485600,2511.7209
1255572000,2515.3831
1255658400,2515.8059
1255917600,2520.9241
1256004000,2502.2161
1256090400,2476.7971
1256176800,2433.1841
1256263200,2467.948
1256522400,2467.7141
1256608800,2425.2009
1256695200,2355.314
1256781600,2344.033
1256868000,2367.7009
1257127200,2371.6421
1257213600,2334.106
1257300000,2371.856
1257386400,2367.2141
1257472800,2395.106
1257732000,2406.4341
1257818400,2381.9551
1257904800,2403.8789
1257991200,2420.281
1258077600,2426.801
1258336800,2468.675
1258423200,2473.7891
1258509600,2484.229
1258596000,2468.7881
1258682400,2487.365
1258941600,2481.416
1259028000,2471.884
1259114400,2461.5281
1259200800,2393.519
1259546400,2415.8369
1259632800,2452.501
1259719200,2471.564
1259805600,2500.0371
1259892000,2511.5449
1260151200,2483.7581
1260237600,2483.8921
1260324000,2481.2971
1260410400,2486.437
1260496800,2519.0991
1260756000,2506.386
1260842400,2494.7371
1260928800,2522.5449
1261015200,2509.5759
1261360800,2431.3889
1261447200,2467.637
1261533600,2474.8831
1261965600,2509.6919
1262052000,2518.9939
1262138400,2534.356
1262570400,2575.4131
1262656800,2605.2771
1262743200,2603.2971
1262829600,2586.895
1262916000,2614.3701
1263175200,2632.2041
1263261600,2659.551
1263348000,2632.8721
1263434400,2645.1809
1263520800,2647.0901
1263780000,2642.5481
1263866400,2666.071
1263952800,2667.2661
1264039200,2638.3821
1264125600,2610.3401
1264384800,2597.8601
1264557600,2564.554
1264644000,2619.5649
1264730400,2610.7959
1264989600,2587.5491
1265076000,2580.251
1265162400,2604.5491
1265248800,2593.22
1265335200,2518.9761
1265594400,2475.572
1265680800,2489.4851
1265767200,2483.438
1265853600,2507.751
1265940000,2534.137
1266199200,2517.4561
1266285600,2558.5049
1266372000,2581.3401
1266458400,2560.0339
1266544800,2554.376
1266804000,2564.2629
1266890400,2583.6509
1266976800,2579.416
1267063200,2549.033
1267408800,2554.6741
1267495200,2576.5911
1267581600,2567.0891
1267668000,2565.645
1267754400,2578.772
1268013600,2626.4509
1268100000,2657.167
1268186400,2670.219
1268272800,2676.522
1268359200,2666.511
1268618400,2669.6079
1268791200,2756.262
1268877600,2737.2419
1268964000,2742.9741
1269223200,2702.4009
1269309600,2720.8621
1269396000,2774.8501
1269482400,2799.1489
1269568800,2813.082
1269828000,2794.771
1269914400,2798.2681
1270000800,2777.301
1270087200,2829.9961
1270432800,2887.2461
1270519200,2880.969
1270605600,2898.582
1270692000,2850.834
1270778400,2845.011
1271037600,2881.333
1271124000,2884.7
1271210400,2885.0149
1271296800,2900.53
1271383200,2878.6709
1271642400,2840.425
1271728800,2891.27
1271815200,2912.8259
1271901600,2926.532
1271988000,2924.731
1272247200,2944.709
1272333600,2939.2991
1272420000,2903.3191
1272506400,2926.8601
1272592800,2971.252
1272852000,2960.895
1272938400,2959.0149
1273024800,2846.239
1273111200,2810.616
1273197600,2739.333
1273456800,2850.427
1273543200,2812.8911
1273629600,2847.6221
1273802400,2858.385
1274061600,2819.47
1274148000,2834.186
1274234400,2729.4839
1274320800,2694.249
1274407200,2623.2209
1274666400,2609.6101
1274752800,2514.1189
1274839200,2696.78
1274925600,2713.9231
1275271200,2796.957
1275357600,2724.615
1275444000,2733.678
1275530400,2810.9771
1275616800,2823.251
1275876000,2750.2329
1275962400,2779.9829
1276048800,2785.793
1276135200,2770.7871
1276221600,2801.8989
1276480800,2826.8369
1276567200,2830.1731
1276653600,2858.6589
1276740000,2891.0979
1276826400,2929.5891
1277085600,2941.9031
1277172000,2934.5891
1277258400,2924.79
1277344800,2914.095
1277431200,2947.0229
1277690400,2955.7319
1277776800,2893.3711
1277863200,2913.6841
1277949600,2874.248
1278036000,2871.554
1278295200,2877.304
1278381600,2910.6479
1278468000,2902.0439
1278554400,2915.908
1278640800,2943.896
1278900000,2958.791
1278986400,2961.512
1279072800,2981.0591
1279159200,2980.5969
1279245600,2992.45
1279504800,2975.572
1279591200,2995.4409
1279677600,3013.4009
1279764000,3009.9231
1279850400,3042.02
1280109600,3023.699
1280196000,3041.678
1280282400,3057.4751
1280368800,3096.8159
1280455200,3069.28
1280714400,3058.979
1280800800,2973.656
1280887200,2983.2471
1280973600,3044.9409
1281060000,3060.593
1281319200,3082.5979
1281405600,3057.1609
1281492000,3035.3181
1281578400,3025.644
1281664800,3053.01
1281924000,3052.5991
1282096800,3072.0869
1282183200,3105.3501
1282269600,3117.72
1282528800,3128.7339
1282615200,3114.939
1282701600,3138.9099
1282788000,3145.135
1282874400,3104.7329
1283133600,3099.5649
1283220000,3081.884
1283306400,3135.3159
1283392800,3122.1489
1283479200,3164.2771
1283738400,3217.1479
1283824800,3230.8879
1284516000,3357.032
1284602400,3341.6321
1284688800,3384.6531
1284948000,3370.9819
1285034400,3365.0371
1285120800,3343.343
1285207200,3337.197
1285293600,3397.626
1285552800,3468.0359
1285639200,3472.707
1285725600,3495.4641
1285812000,3501.2959
1285898400,3547.115
1286157600,3569.498
1286244000,3591.6951
1286330400,3603.4041
1286416800,3586.186
1286503200,3546.9541
1286762400,3548.7461
1286848800,3547.248
1286935200,3611.979
1287021600,3618.478
1287108000,3597.031
1287367200,3566.918
1287453600,3592.7881
1287540000,3578.9541
1287626400,3588.01
1287712800,3597.7451
1287972000,3643.491
1288058400,3654.1021
1288144800,3624.467
1288231200,3638.8259
1288317600,3635.324
1288576800,3645.147
1288663200,3625.488
1288749600,3605.6731
1288836000,3629.0459
1288922400,3655.3049
1289181600,3699.2629
1289268000,3737.4839
1289354400,3756.967
1289440800,3744.6179
1289527200,3665.8459
1289786400,3656.4619
1289872800,3674.0271
1290045600,3677.9041
1290132000,3725.0481
1290391200,3741.229
1290477600,3678.1941
1290564000,3658.7771
1290650400,3702.0129
1290736800,3642.5
1290996000,3630.636
1291082400,3531.2109
1291168800,3619.094
1291255200,3694.5801
1291341600,3696.26
1291600800,3722.3469
1291773600,3769.9929
1291860000,3786.0969
1291946400,3747.7141
1292205600,3692.2319
1292292000,3689.666
1292378400,3658.314
1292464800,3571.738
1292551200,3581.5649
1292810400,3568.8101
1292896800,3637.446
1292983200,3620.6841
1293069600,3611.531
1293415200,3625.2661
1293501600,3659.9929
1293588000,3699.217
1293674400,3703.512
1294020000,3727.5171
1294106400,3760.061
1294192800,3783.709
1294279200,3736.2571
1294365600,3631.4529
1294624800,3478.5491
1294711200,3455.127
1294797600,3554.7661
1294884000,3564.937
1294970400,3569.144
1295229600,3535.731
1295316000,3548.6489
1295402400,3517.2749
1295488800,3454.1179
1295575200,3379.543
1295834400,3346.061
1295920800,3433.906
1296007200,3501.717
1296093600,3514.624
1296180000,3487.6101
1296439200,3409.167
1296525600,3442.501
1296612000,3480.8259
1296784800,3496.1689
1297044000,3487.707
1297130400,3459.9331
1297216800,3417.4709
1297303200,3373.644
1297389600,3391.7661
1297648800,3416.7671
1297821600,3416.7849
1297908000,3434.3799
1297994400,3501.4971
1298253600,3497.6431
1298340000,3451.1001
1298426400,3474.123
1298512800,3439.1321
1298599200,3443.53
1298858400,3470.3479
1298944800,3512.6169
1299031200,3486.197
1299117600,3494.5391
1299204000,3542.9031
1299463200,3561.717
1299549600,3580.314
1299636000,3598.675
1299722400,3587.6479
1299808800,3542.228
1300068000,3569.8391
1300154400,3524.4829
1300240800,3531.4771
1300327200,3484.21
1300413600,3494.0701
1300672800,3518.8459
1300759200,3517.7209
1300845600,3556.231
1300932000,3611.6411
1301018400,3607.113
1301277600,3602.8589
1301364000,3591.5149
1301450400,3640.978
1301536800,3678.6741
1301623200,3707.4871
1301882400,3700.0471
1301968800,3685.936
1302055200,3727.7981
1302141600,3730.583
1302228000,3741.811
1302487200,3745.8379
1302573600,3719.2329
1302660000,3734.4131
1302746400,3707.979
1302832800,3730.512
1303092000,3727.073
1303178400,3732.6499
1303264800,3794.762
1303351200,3801.0811
1303696800,3788.54
1303783200,3774.8711
1303869600,3804.9309
1303956000,3808.929
1304042400,3819.6179
1304301600,3849.3
1304388000,3813.8679
1304474400,3814.928
1304560800,3816.272
1304647200,3798.554
1304906400,3785.45
1304992800,3800.52
1305079200,3838.1421
1305165600,3808.71
1305252000,3832.021
1305511200,3799.2261
1305684000,3840.209
1305770400,3859.8101
1305856800,3872.9529
1306116000,3778.4541
1306202400,3785.9431
1306288800,3780.1621
1306375200,3814.8159
1306461600,3832.3779
1306720800,3826.137
1306807200,3836.967
1306893600,3837.761
1307066400,3844.02
1307325600,3834.2009
1307412000,3826.304
1307498400,3825.821
1307584800,3806.187
1307671200,3787.6479
1307930400,3748.7581
1308016800,3773.2729
1308103200,3794.251
1308189600,3740.4709
1308276000,3722.303
1308535200,3729.1221
1308621600,3794.939
1308708000,3821.832
1308794400,3823.6499
1308880800,3848.5581
1309140000,3813.425
1309226400,3830.2729
1309399200,3888.5691
1309485600,3927.0979
1309744800,3953.5171
1309831200,3924.127
1309917600,3908.9561
1310004000,3939.4729
1310090400,4003.6909
1310349600,3995.5869
1310436000,3938.0149
1310522400,3980.845
1310608800,3997.635
1310695200,4023.2019
1310954400,4032.9741
1311040800,4023.417
1311127200,4050.6321
1311213600,4068.073
1311300000,4106.8218
1311559200,4087.094
1311645600,4132.7769
1311732000,4174.1118
1311818400,4145.8271
1311904800,4130.7998
1312164000,4193.4409
1312250400,4177.8462
1312336800,4136.5068
1312423200,4122.0859
1312509600,3921.6431
1312768800,3850.2661
1312855200,3735.1189
1312941600,3863.5759
1313028000,3869.365
1313114400,3890.5259
1313373600,3960.022
1313460000,3953.2771
1313632800,4020.9939
1313719200,3842.748
1313978400,3839.616
1314064800,3880.4641
1314151200,3847.02
1314237600,3844.377
1314324000,3841.731
1315188000,3866.1721
1315274400,3889.9709
1315360800,4001.4331
1315447200,4005.3899
1315533600,3998.502
1315792800,3896.1189
1315879200,3874.783
1315965600,3799.0371
1316052000,3774.334
1316138400,3835.1809
1316397600,3755.052
1316484000,3752.1101
1316570400,3697.4939
1316656800,3369.1431
1316743200,3426.3459
1317002400,3316.137
1317088800,3473.938
1317175200,3513.166
1317261600,3537.178
1317348000,3549.032
1317607200,3348.708
1317693600,3269.4509
1317780000,3293.239
1317866400,3443.106
1317952800,3425.6841
1318212000,3451.084
1318298400,3531.7529
1318384800,3635.9309
1318471200,3675.384
1318557600,3664.6799
1318816800,3729.0149
1318903200,3622.0271
1318989600,3685.3059
1319076000,3622.7759
1319162400,3620.6641
1319421600,3706.782
1319508000,3710.478
1319594400,3738.6069
1319680800,3813.0039
1319767200,3829.96
1320026400,3790.8469
1320112800,3685.012
1320199200,3763.0339
1320285600,3705.8101
1320372000,3783.6279
1320631200,3778.24
1320717600,3805.6479
1320804000,3857.363
1320890400,3783.8811
1320976800,3778.885
1321236000,3833.04
1321322400,3813.842
1321408800,3814.0901
1321495200,3792.2529
1321581600,3754.5
1321840800,3679.8291
1321927200,3735.532
1322013600,3687.0081
1322100000,3696.032
1322186400,3637.1919
1322445600,3647.0491
1322532000,3687.769
1322618400,3715.0801
1322704800,3781.0991
1322791200,3779.8359
1323050400,3780.793
1323136800,3752.6741
1323223200,3793.2351
1323309600,3781.761
1323396000,3759.6089
1323655200,3792.1489
1323741600,3763.5791
1323828000,3751.604
1323914400,3701.54
1324000800,3768.354
1324260000,3770.2871
1324346400,3752.3379
1324432800,3794.2671
1324519200,3795.4431
1324605600,3797.1509
1324951200,3789.425
1325037600,3769.2141
1325124000,3808.772
1325210400,3821.9919
1325469600,3809.1399
1325556000,3857.8821
1325642400,3907.4209
1325728800,3906.2639
1325815200,3869.415
1326074400,3889.072
1326160800,3938.842
1326247200,3909.6399
1326333600,3909.4971
1326420000,3935.3259
1326679200,3909.6931
1326765600,3954.7549
1326852000,3978.1279
1326938400,4001.073
1327024800,3986.5149
1327370400,3994.583
1327456800,3963.605
1327543200,3983.4341
1327629600,3986.4099
1327888800,3915.1599
1327975200,3941.6931
1328061600,3964.9761
1328148000,4016.9021
1328234400,4015.949
1328493600,3974.7881
1328580000,3955.4519
1328666400,3988.699
1328752800,3978.988
1328839200,3912.3931
1329098400,3961.9021
1329184800,3952.8169
1329271200,3953.0449
1329357600,3927.6079
1329444000,3976.542
1329703200,3980.2529
1329789600,4002.9509
1329876000,3995.0239
1329962400,3958.8091
1330048800,3894.562
1330308000,3861.0161
1330394400,3903.5569
1330480800,3985.21
1330567200,3962.2859
1330653600,4004.8679
1330912800,3984.897
1330999200,3967.0759
1331085600,3942.5171
1331172000,3967.6689
1331258400,3991.5439
1331517600,3987.3459
1331604000,4008.6421
1331690400,4054.3259
1331776800,4039.98
1331863200,4028.5371
1332122400,4024.7329
1332208800,4022.168
1332295200,4036.2339
1332381600,4041.5591
1332727200,4031.7051
1332813600,4079.384
1332900000,4090.573
1332986400,4105.167
1333072800,4121.5508
1333332000,4166.0718
1333418400,4215.4438
1333504800,4134.0361
1333591200,4166.374
1333936800,4154.0669
1334023200,4149.7988
1334109600,4130.0132
1334196000,4139.54
1334282400,4159.2769
1334541600,4146.5811
1334628000,4157.3652
1334714400,4166.2368
1334800800,4163.7158
1334887200,4181.3682
1335146400,4155.4912
1335232800,4170.353
1335319200,4163.6431
1335405600,4180.3062
1335492000,4163.981
1335751200,4180.7319
1335837600,4195.9839
1335924000,4219.2949
1336010400,4224.0029
1336096800,4216.6812
1336356000,4158.8618
1336442400,4181.0732
1336528800,4129.0601
1336615200,4133.6309
1336701600,4114.1401
1336960800,4053.0669
1337047200,4045.644
1337133600,3980.4961
1337565600,3940.1079
